Date,Lecture Number,Book Section,Concept Title,Week,Unit Number
27-Apr,1,1.1-1.4,"Introduction, Matter, Science",,1
27-Apr,2,1.4-1.10,"Measurement, Calculations",,1
29-Apr,3,2.1-2.3,The Atom,,1
29-Apr,4,2.3-2.5,The Mole,,1
2-May,5,3.1-3.3,Light,,1
2-May,6,3.2-3.4,"Atomic Spectra, Bohr Model",,1
4-May,7,3.5-3.8,"Electrons, Quantum Numbers, Orbitals",,1
4-May,8,3.8-3.9,Electron Configurations,,1
6-May,9,3.10-3.12,Periodic Trends,,1
6-May,10,"4.1-4.4, 5.3",Bonding,,2
9-May,11,"4.3, 4.6-4.9",Lewis Structures,,2
11-May,12,19 (all),Organic Molecules,,2
11-May,13,5.1-5.3,Molecular Shape,,2
13-May,14,5.4-5.6,Valence Bond Theory,,2
13-May,15,"5.7, 18.1-18.2",Molecular Orbitals,,2
16-May,16,6.1-6.2,Intermolecular Forces,,2
16-May,17,6.3-6.5,Applications of IMF,,2
18-May,18,7.1-7.4,Stoichiometry,,3
18-May,19,7.8,"Limiting Reactancts, % Yield",,3
20-May,20,7.5-7.7,"% Mass, Empirical Formulas",,3
23-May,21,9.1-9.3,"Energy, Heat, Work",,3
23-May,22,9.4-9.8,"Calorimetry, Enthalpy",,3
25-May,23,9.4-9.8,Enthalpy,,3
27-May,24,12.1-12.5,Entropy,,3
27-May,25,12.6-12.8,Gibb's Free Energy,,3
1-Jun,26,"10.1-10.3, 10.11",Kinetic Molecular Theory,,4
3-Jun,27,10.3-10.6,Ideal Gas Law,,4
3-Jun,28,"10.7-10.9, 10.12","STP, Partial Pressures, Real Gases",,4
6-Jun,29,8.1-8.3,"Solutions, Concentration, Electrolytes",,4
8-Jun,30,"8.4, 8.7, 15.1","Acids & Bases, Neutralization, Net Ionic Equations",,4
8-Jun,31,8.7,Titration of Strong Acids & Bases,,4
10-Jun,32,8.5,Precipitation Reactions,,4
10-Jun,33,8.6,Oxidation Reduction,,4
